Date,Close,High,Low,Open,Volume
31-08-2020,107.3720779,112.4976613,106.3557977,111.790682,320420
01-09-2020,108.2116089,112.1441705,106.0464956,106.9302164,154664
02-09-2020,111.3046265,112.1441652,108.432534,109.3604435,189363
03-09-2020,110.7743912,112.2325317,109.6697403,111.3046223,146438
04-09-2020,110.2441635,110.8185833,107.7697427,109.581373,101927
07-09-2020,110.7743912,112.2325317,109.3162506,112.0557903,141195
08-09-2020,108.6976471,111.967411,108.4325282,111.2604385,191865
09-09-2020,107.025383,110.4628345,105.9105381,106.8395779,209810
10-09-2020,104.0524521,107.4434486,103.3092175,106.5608566,168627
11-09-2020,104.6098709,107.3040875,100.9866146,102.7517915,506866
14-09-2020,105.5389099,106.8860217,105.0743901,106.0963323,125011
15-09-2020,103.6343918,106.003439,103.1234171,106.003439,109816
16-09-2020,106.1427841,109.4408778,104.0988996,104.7492246,401225
17-09-2020,102.7518005,105.6318225,102.0550207,105.3531148,117835
18-09-2020,102.5659866,104.2382539,102.1479145,103.2163116,106654
21-09-2020,97.6885376,103.2163216,96.75949779,102.6124443,158604
22-09-2020,96.01625824,100.3362946,93.87947103,97.68853265,78586
23-09-2020,94.76205444,100.3362929,93.87946952,96.80593906,433103
24-09-2020,91.88202667,93.8330086,91.04588953,92.90396891,147778
25-09-2020,94.66915131,98.89627789,92.57881188,94.20463143,410373
28-09-2020,95.96981812,96.85240313,94.76206349,95.41238854,89725
29-09-2020,96.34142303,97.17756026,94.20463578,95.78400058,381025
30-09-2020,97.45627594,97.96724357,95.31948158,96.89885348,116321
01-10-2020,99.87177277,100.5220978,97.5491734,98.19949839,115053
05-10-2020,98.71047211,99.77886922,98.06014713,99.50015447,44662
06-10-2020,98.1065979,99.77887231,97.82789022,98.89628028,89000
07-10-2020,100.2434006,103.5879426,96.71304633,98.57112602,712647
08-10-2020,101.8227539,104.7956853,101.0795264,102.1943712,222129
09-10-2020,100.1504974,101.9156675,99.73242526,101.8692197,57325
12-10-2020,97.3633728,100.847272,96.85239808,100.3827521,72899
13-10-2020,96.71303558,98.06014746,95.36593079,97.13110772,84262
14-10-2020,97.40982056,97.6420805,95.36593585,95.92335831,49057
15-10-2020,94.66915131,99.87177245,92.99687693,98.43175802,286985
16-10-2020,95.78399658,96.89884853,94.20463185,94.20463185,48620
19-10-2020,96.43431854,97.50270847,95.83044135,97.50270847,32664
20-10-2020,95.78399658,97.13110847,95.69109402,96.85239371,30944
21-10-2020,95.59819794,97.40982273,95.2265806,96.57368549,47435
22-10-2020,95.69109344,96.85239312,95.22657357,96.15561332,57416
23-10-2020,96.80593872,97.36336824,96.10915891,96.10915891,44928
26-10-2020,95.31947327,97.45626744,95.13366816,96.62013028,36705
27-10-2020,94.90140533,96.52722478,94.0652682,95.31947036,53618
28-10-2020,94.20463562,95.73755268,93.83301829,95.50529274,100749
29-10-2020,93.5542984,95.36593014,93.13623336,94.20463047,62949
30-10-2020,94.76205444,95.83045157,93.08978006,93.83301469,97085
02-11-2020,93.6472168,96.62014139,93.36850202,96.62014139,44852
03-11-2020,93.36849976,94.71560463,93.18269463,93.83301966,35794
04-11-2020,93.78656006,94.52979469,92.99687769,93.32204018,46653
05-11-2020,94.20463562,95.5981953,92.99688106,94.1581808,61976
06-11-2020,95.55174255,100.2898441,93.97237772,94.52980019,182954
09-11-2020,94.94786072,96.62013512,94.57625048,96.62013512,75307
10-11-2020,95.73754883,96.48077637,94.94785937,95.36593151,109527
11-11-2020,95.22657776,96.62013743,94.71560304,96.48078005,54026
12-11-2020,95.83045959,96.52723947,94.62270498,94.76206238,80292
13-11-2020,97.73497009,98.71046458,94.66914345,95.64463084,140235
14-11-2020,97.40982056,98.47821773,96.48078077,98.43176291,27897
17-11-2020,97.50272369,97.92079585,96.5736839,97.13111345,83133
18-11-2020,99.3608017,100.0575815,97.13111189,97.54917696,116252
19-11-2020,100.1504974,102.5659996,98.75693768,99.3608079,202870
20-11-2020,104.8421326,107.4898944,99.91822623,100.615006,648642
23-11-2020,102.5195389,105.7247304,101.7763113,105.7247304,169039
24-11-2020,101.2188721,103.8666409,100.3362872,103.8666409,102921
25-11-2020,101.9621201,103.8666545,100.7079177,103.8666545,96665
26-11-2020,103.6343918,104.006002,100.940175,102.3801824,130196
27-11-2020,103.0305099,104.5169721,102.7517952,104.0524523,78617
01-12-2020,104.1918106,104.5169731,102.1943737,102.1943737,128197
02-12-2020,104.0059967,105.4460111,103.727289,104.8885887,103911
03-12-2020,107.6757126,108.9763697,104.1453586,105.7247305,634808
04-12-2020,105.0743942,108.6047481,104.1453545,108.1402282,238642
07-12-2020,109.9983063,110.8808912,105.6318153,105.91053,586221
08-12-2020,108.8370056,111.3918649,106.9789262,111.3918649,383391
09-12-2020,109.3944397,113.2499564,107.0718401,110.0912196,433011
10-12-2020,107.4434433,109.9053999,103.820187,109.6266852,350035
11-12-2020,108.5583038,109.5802462,106.4215165,107.9544265,176963
14-12-2020,107.3505478,110.3234722,106.9324756,109.1157177,187037
15-12-2020,106.5144119,107.7686142,105.4924696,107.7686142,128691
16-12-2020,107.8150711,109.6266959,107.0718364,107.0718364,211204
17-12-2020,110.9273529,113.8073749,107.9544213,109.347981,827740
18-12-2020,115.5725555,116.5944979,109.8589592,111.4847789,1118476
21-12-2020,112.831871,120.5893584,110.9737916,116.966102,1217650
22-12-2020,114.9686584,116.8731926,106.8860162,111.4847597,345080
23-12-2020,115.9441681,117.059013,113.1570487,115.5725508,225739
24-12-2020,113.7609177,117.1983691,112.8783327,116.5015893,130950
28-12-2020,115.2473755,116.3157655,113.9002637,113.9002637,116261
29-12-2020,112.9712296,116.0835112,112.5067097,115.2938289,148299
30-12-2020,112.831871,114.2718854,111.6705714,113.5751056,85921
31-12-2020,113.9002762,115.0615759,112.3209114,113.3428537,117023
01-01-2021,115.5725555,116.129978,114.0860932,114.0860932,207402
04-01-2021,118.5919266,120.5429086,114.5970528,116.1299698,666451
05-01-2021,123.0513,125.1880941,117.2448022,118.0344916,1072873
06-01-2021,121.2861404,126.0242346,118.0345014,124.1661551,563054
07-01-2021,120.49646,123.5622942,119.8461349,123.2835794,257442
08-01-2021,128.5326538,134.0604374,121.0538811,121.8900112,1798907
11-01-2021,123.0513,129.3687726,122.633235,129.3687726,375954
12-01-2021,122.9584122,125.4203617,122.6796974,123.5622823,201093
13-01-2021,119.9854813,123.8410048,118.4525713,123.5622901,229357
14-01-2021,119.8461304,122.5867949,119.5674156,120.4964554,141383
15-01-2021,119.10289,120.3570993,117.9880452,120.2177349,162879
18-01-2021,117.3841705,120.2177375,116.2228708,119.1028926,138252
19-01-2021,119.2422562,120.589361,117.291267,118.0809494,148856
20-01-2021,120.078392,123.190681,118.9635471,119.5674173,471430
21-01-2021,117.3841705,121.2861417,116.8267481,120.775167,123193
22-01-2021,114.736412,118.2203112,113.9002748,116.3157768,158452
25-01-2021,112.2744446,116.1764155,111.5776648,115.3867261,124778
27-01-2021,110.462822,113.3428436,109.7195874,112.4602587,137961
28-01-2021,110.8344498,111.3454174,108.790558,110.2770202,127010
29-01-2021,110.5092697,112.4602588,109.9053996,111.6705693,115908
01-02-2021,112.3209076,112.6925249,109.5337883,111.345413,133000
02-02-2021,113.2963943,115.1544738,112.6925242,113.2499466,141632
03-02-2021,115.7583542,116.9661087,112.8783323,113.4357548,200584
04-02-2021,118.6848297,119.8461294,115.8048079,116.1299704,267131
05-02-2021,116.1764221,119.7532166,115.7119022,118.6848266,140366
08-02-2021,115.5260925,118.3596666,114.1325329,116.6409445,169173
09-02-2021,115.5725555,117.4306352,115.2009382,116.4551405,100824
10-02-2021,115.7583542,118.3132136,115.2938343,115.2938343,168722
11-02-2021,117.5699768,117.7093271,115.4796375,116.0835076,128630
12-02-2021,114.4112473,115.990612,111.5776732,113.2499476,353469
15-02-2021,115.1544724,116.7802919,112.7854253,112.7854253,125168
16-02-2021,116.548027,117.0590017,114.2718826,115.1544675,156337
17-02-2021,117.6628876,118.9170898,116.2228731,116.8732052,129489
18-02-2021,120.6822586,122.0758182,118.8706339,119.7996737,336312
19-02-2021,119.8461304,124.4913292,118.1738559,121.23969,359341
22-02-2021,120.5893555,122.3545252,118.2203014,119.8925757,198258
23-02-2021,119.1493378,121.4719369,118.7312728,121.1932222,80534
24-02-2021,121.843544,124.2125979,119.5209449,120.3106343,175643
25-02-2021,122.0758209,124.5377848,120.8680806,124.49133,147625
26-02-2021,121.0538864,121.7042114,119.8461319,120.4035614,131682
01-03-2021,125.3274612,128.2074902,121.425497,122.8190567,503815
02-03-2021,131.5055695,132.7597645,123.5622774,126.0706817,1426182
03-03-2021,137.0798187,144.9302018,132.3417103,134.7107645,2772391
04-03-2021,135.4539948,136.8940092,132.8526807,135.6397999,365343
05-03-2021,130.4371796,135.7327177,129.1829844,133.7817284,345814
08-03-2021,133.1778412,135.6397906,125.7455239,131.8771772,396838
09-03-2021,131.4126587,135.639792,130.9945937,133.1778426,257309
10-03-2021,130.019104,132.5275084,129.601039,131.0875082,102371
12-03-2021,130.3907318,133.4565516,128.2074828,130.2049125,237843
15-03-2021,132.8062134,134.8500977,127.7429502,130.9945889,265288
16-03-2021,137.9624023,142.1430812,136.5688427,141.2140415,1541864
17-03-2021,137.68367,141.2140235,136.1972151,139.3559442,580744
18-03-2021,134.9894714,141.5392042,134.0139769,138.5662658,576980
19-03-2021,136.4759216,138.4269106,130.2049039,133.5494523,314737
22-03-2021,134.8036652,137.404965,134.3391453,135.4075353,130498
23-03-2021,136.1043091,136.6617385,134.1533201,134.8500999,152818
24-03-2021,133.73526,138.4269133,132.4346101,137.4978736,170299
25-03-2021,132.6204224,134.9430217,130.5765378,133.1778519,200071
26-03-2021,137.2656097,138.4269093,132.3416967,133.0849313,175400
30-03-2021,136.4759216,138.334001,134.060427,138.334001,129183
31-03-2021,136.1507874,138.4269321,134.6178632,135.8256177,74152
01-04-2021,143.072113,150.3186255,135.0359253,136.61529,593919
05-04-2021,138.7056427,142.9327766,134.013989,142.1430871,339781
06-04-2021,136.5688477,141.5392161,135.8720678,138.705642,190607
07-04-2021,135.2681885,138.4269178,134.0139792,136.2901237,145036
08-04-2021,134.7107544,138.2875629,134.2926894,134.9894691,122720
09-04-2021,136.3830261,138.1946506,133.4565427,134.9430118,217782
12-04-2021,127.0926437,134.6643122,125.8848892,134.6643122,388973
13-04-2021,130.2049103,131.13395,127.5107008,127.5571556,237234
15-04-2021,128.4862061,130.9946107,128.2539461,130.0655709,99013
16-04-2021,127.5571671,130.0655717,127.2784523,129.1365319,55382
19-04-2021,126.9068298,127.4642452,124.3055158,125.4668155,133097
20-04-2021,125.6061554,128.2074692,125.4668051,127.0461697,60503
22-04-2021,124.5842285,126.9532684,124.259059,126.2564886,125752
23-04-2021,124.6306763,126.0706907,123.7480913,124.4448712,88714
26-04-2021,125.373909,128.3468333,124.8164937,125.6526238,172004
27-04-2021,127.231987,128.1610267,125.745532,125.8384274,94192
28-04-2021,129.5081329,131.9236419,126.6281183,126.6281183,110357
29-04-2021,128.2539215,130.8087804,127.6035966,130.0190911,82203
30-04-2021,128.1145782,130.2978274,127.7894228,128.2539427,108414
03-05-2021,130.11203,131.8772,126.3494159,126.3494159,71741
04-05-2021,133.6888275,141.6785758,130.1120326,130.6230074,431559
05-05-2021,132.8062134,136.5223719,131.9700834,135.0823577,155449
06-05-2021,131.8771973,134.5249664,130.7623523,133.7352769,58594
07-05-2021,131.6449127,135.4075261,131.4591076,132.1558874,141620
10-05-2021,133.0849609,134.6643259,131.6449463,131.6449463,80693
11-05-2021,130.5300903,134.6643146,127.6036207,131.92365,112965
12-05-2021,128.1145782,132.6668816,127.7894228,131.273322,242025
14-05-2021,126.4887466,129.9726454,126.0242268,129.8332952,73247
17-05-2021,128.6720123,131.9236516,121.9364738,126.953283,202798
18-05-2021,129.4617004,130.8552601,128.8113612,128.8113612,52172
19-05-2021,129.5545959,130.0655707,128.2539459,129.6010508,88610
20-05-2021,135.7326965,137.1726966,129.3223145,129.6010293,564271
21-05-2021,132.9456024,137.1727222,131.8771981,136.9869171,155002
24-05-2021,131.5520172,134.0139666,130.2513532,134.0139666,48655
25-05-2021,132.2952423,136.5688304,131.319762,134.6178415,111436
26-05-2021,133.3171997,135.2681888,131.9236401,132.2952503,109696
27-05-2021,139.9133911,148.8321641,133.7352683,133.7352683,1533446
28-05-2021,131.830719,142.1430646,130.994589,141.0282199,473677
31-05-2021,141.7714691,147.4850578,131.9236423,132.5275124,1574834
01-06-2021,136.2436829,142.6540661,135.779163,142.5147016,255593
02-06-2021,137.2191772,141.725026,136.197242,137.3585417,362874
03-06-2021,141.6321106,143.2114754,136.3830415,137.4978864,332207
04-06-2021,138.844986,142.74695,136.8011014,141.4927549,185920
07-06-2021,140.1920776,142.0037163,138.8914278,138.9378826,259888
08-06-2021,138.7520905,141.8643651,136.5688414,140.4243506,236200
09-06-2021,138.6127319,144.8837504,137.2656271,138.7520964,545678
10-06-2021,142.2824249,143.5366342,139.3559555,139.4024104,287113
11-06-2021,141.5856628,144.883757,141.2140526,144.6050423,273414
14-06-2021,145.3482666,147.438606,136.8940134,141.6785624,689460
15-06-2021,157.750946,160.2593504,146.3702096,147.2063396,2965811
16-06-2021,156.3109283,160.2128922,150.5044303,157.9367478,1262407
17-06-2021,160.8632202,164.9510034,152.3625125,152.4554222,1816958
18-06-2021,157.7974091,162.7677633,154.31351,161.745828,780320
21-06-2021,161.8851776,164.4400369,151.4334803,153.2915599,454940
22-06-2021,162.3496857,169.7355484,158.9122417,163.0464654,1213300
23-06-2021,163.6039276,169.9213874,161.699393,163.3252128,1043672
24-06-2021,160.3058014,164.8116354,159.7948267,164.3935704,333537
25-06-2021,160.7703247,162.3032346,157.7509456,161.6993644,240885
28-06-2021,147.4386139,155.1496471,146.0450542,155.1496471,740868
29-06-2021,141.6785583,149.7612011,140.4708039,147.9960313,415095
30-06-2021,147.3921356,148.4605397,141.5856378,142.7933922,490663
01-07-2021,145.7198792,149.9469983,145.1624497,147.1598793,438683
02-07-2021,144.8837585,148.5999179,144.4656935,145.9521629,263684
05-07-2021,147.3457184,149.1573432,145.3482743,146.3237689,310308
06-07-2021,147.6244049,150.5044337,147.0669896,147.4385998,191532
07-07-2021,151.619278,157.4257761,151.0154078,153.2915523,1397973
08-07-2021,149.5753937,154.2205922,148.646354,151.5263827,288051
09-07-2021,147.2992401,150.736684,146.3702005,150.1792545,207251
12-07-2021,147.3921356,150.1328139,147.0205254,148.0424747,157796
13-07-2021,146.1379547,149.343139,145.2553698,148.1353845,238192
14-07-2021,142.886322,147.1134559,142.3288925,147.1134559,296859
15-07-2021,140.3779144,144.3263334,139.8669397,144.2334238,192523
16-07-2021,139.9133911,142.1430808,139.4024164,141.1211314,186011
19-07-2021,140.1456451,142.5611399,139.3559557,139.9133852,149219
20-07-2021,137.0333557,140.2849947,136.5688359,140.2849947,165470
22-07-2021,135.8720703,139.0308,135.6862652,138.4733846,218479
23-07-2021,134.3391571,138.0088614,133.7817276,136.5688469,134094
26-07-2021,132.9920349,135.175284,132.4346196,133.0849446,105983
27-07-2021,131.7378387,134.7107631,130.7623442,133.2707487,167459
28-07-2021,140.749527,143.4437367,130.855259,132.4346238,625777
29-07-2021,144.465683,157.0077198,140.4708092,143.9082535,2664092
30-07-2021,142.4217987,145.2553728,142.0966291,144.558593,197687
02-08-2021,142.0037231,144.8837377,141.4462937,144.0011528,200959
03-08-2021,140.703064,144.3727681,139.6346739,142.0037281,192599
04-08-2021,138.3340149,142.5611486,135.7327149,141.167589,228694
05-08-2021,142.3288879,149.110881,132.6204253,139.2630539,1438461
06-08-2021,138.3340149,142.6076035,137.1262745,142.0501739,366969
09-08-2021,141.1211243,141.9572685,134.4320413,137.6836802,517340
10-08-2021,133.5494537,140.2849914,131.2733094,140.1456411,356551
11-08-2021,132.1094666,135.6398209,129.8333217,134.2462611,228195
12-08-2021,134.7572327,137.0333775,132.5739834,133.3172181,249467
13-08-2021,134.9430237,139.7740275,131.2733195,134.5249586,524620
16-08-2021,131.923645,134.8965694,131.1804104,134.8036739,155600
17-08-2021,133.1313934,134.2462383,131.5055739,132.1094441,121269
18-08-2021,132.2952423,134.1997765,131.9236321,133.4565419,103218
20-08-2021,126.6281204,132.2952544,125.4203659,130.1584743,152788
23-08-2021,121.4254837,128.5790864,120.7751588,127.2784365,149076
24-08-2021,124.77005,126.3494149,121.7506706,121.7506706,133060
25-08-2021,126.3958588,128.5790936,123.7945447,126.3029491,170712
26-08-2021,125.7455444,128.486209,124.723595,126.256505,100337
27-08-2021,125.420372,126.3958666,124.537787,126.3958666,50824
30-08-2021,125.8384399,129.1829889,125.0952053,125.6526348,183225
31-08-2021,125.2809982,127.2319729,124.8629191,126.4887384,95402
01-09-2021,125.6526184,128.6719974,125.4203585,125.9313332,190422
02-09-2021,126.6745834,128.9042733,125.8848939,125.8848939,262865
03-09-2021,125.9313354,128.2074799,125.4203608,127.2784402,134908
06-09-2021,126.3029404,128.3003842,124.4913158,126.1171353,189774
07-09-2021,124.9558487,127.5107081,124.4913288,126.3494083,109715
08-09-2021,126.1171494,128.1145792,125.4203695,125.6061746,385290
09-09-2021,125.373909,127.2319885,125.0022988,127.0461833,227323
13-09-2021,124.6306763,126.1636004,124.259066,124.491326,233059
14-09-2021,126.9113922,127.5290757,125.0108098,125.4859554,181187
15-09-2021,126.3887253,128.1467697,124.9632885,127.814162,242791
16-09-2021,125.4384232,128.0517236,125.0107951,125.9135687,501249
17-09-2021,125.6759949,126.7688238,125.4384221,126.3887132,145024
20-09-2021,123.3002777,125.8185435,123.0627049,125.4384328,260400
21-09-2021,122.6825867,123.8229331,121.2571428,122.5875518,151558
22-09-2021,122.064888,124.3930983,121.6847774,123.3477868,160475
23-09-2021,123.7278976,125.0107964,122.9201589,123.2527521,366852
24-09-2021,122.967659,124.963276,122.3974931,123.7278948,172267
27-09-2021,123.6803894,127.4815541,121.874842,124.678198,975065
28-09-2021,123.3002777,126.388724,122.7300972,124.3456038,227131
29-09-2021,123.6803894,124.0129971,122.0173799,123.2052438,270227
30-09-2021,126.1036377,130.9501286,125.0583261,127.3390191,1059859
01-10-2021,130.8550873,133.4683879,124.535657,125.2958928,456912
04-10-2021,131.757843,133.4683697,130.807552,132.0904507,323168
05-10-2021,138.0297852,141.0231964,128.8594816,131.5202852,1408140
06-10-2021,136.0816803,141.8784617,135.0363688,139.0275885,421297
07-10-2021,133.9910431,138.3623879,133.6109325,136.0816806,143150
08-10-2021,136.0816803,140.1679349,134.4661884,134.4661884,324598
11-10-2021,134.2761383,137.7922126,133.2308123,136.0816856,127479
12-10-2021,131.757843,136.7943883,129.6196882,134.9888412,357781
13-10-2021,134.1811066,139.6452806,132.090469,132.090469,529171
14-10-2021,134.2286224,137.3645861,133.4208692,134.9413408,252335
18-10-2021,132.6131287,136.9369562,131.6153201,134.941339,270170
19-10-2021,129.6672058,134.8938064,128.4318246,134.8938064,184757
20-10-2021,128.6694031,131.0926482,127.5765742,130.1898746,149561
21-10-2021,128.6694031,130.0473367,127.8141469,129.3346184,118660
22-10-2021,126.626297,131.14018,125.438433,129.3346326,116705
25-10-2021,125.4384232,128.0517236,124.1080214,127.2914879,82175
26-10-2021,127.6241074,128.5268811,125.4384348,125.4384348,88123
27-10-2021,129.3821106,130.4274365,127.4815286,128.2892818,125361
28-10-2021,126.5312576,129.6197038,125.5334635,129.6197038,94328
29-10-2021,124.7257004,128.146754,123.7754093,126.3887097,113356
01-11-2021,125.9610901,127.3390093,124.7732262,124.9632815,66194
02-11-2021,127.1489487,128.2892951,126.1511401,126.4837478,60187
03-11-2021,126.008606,128.1942639,125.0583149,127.3390077,73908
04-11-2021,127.1964798,127.8141633,126.2461886,127.8141633,20515
08-11-2021,129.4296417,130.6175056,126.5787685,127.8141498,97820
09-11-2021,130.1423645,131.4252633,129.4296462,131.1401731,104144
10-11-2021,128.7169495,131.8529136,128.0992659,129.7147582,121020
11-11-2021,129.1920776,130.1898862,128.194269,128.3368214,68332
12-11-2021,128.146759,131.1401702,127.3390058,129.1920705,91066
15-11-2021,127.0064011,132.1379818,126.1036274,127.3390088,128771
16-11-2021,128.3843231,129.477152,126.9588866,127.5765699,84873
17-11-2021,127.1964798,130.7600717,126.9113895,128.3843438,119198
18-11-2021,125.9135818,128.2417923,124.5356625,127.6241089,123370
