Date,Close,High,Low,Open,Volume
22-11-2021,123.1102142,126.1036254,122.0648882,125.9135701,130359
23-11-2021,124.2030411,125.4384224,121.5422304,122.8726394,90796
24-11-2021,126.4837646,128.0992568,123.8229464,123.8229464,86035
25-11-2021,125.3433838,127.6716085,123.7754094,123.7754094,57662
26-11-2021,121.922348,125.4384221,121.5897403,124.488131,81576
29-11-2021,117.6935501,123.5378418,116.9333216,122.1124051,129895
30-11-2021,118.2637253,120.5919428,117.8360972,117.8360972,54534
01-12-2021,119.261528,121.6372557,117.8836089,118.8814101,104534
02-12-2021,119.118988,120.5444247,118.5963323,119.3090506,46798
03-12-2021,119.6891556,121.3521649,119.2140101,119.736673,63916
06-12-2021,119.4040756,122.3024591,117.8836113,119.6891586,49682
07-12-2021,119.118988,120.3068519,117.883614,120.0217689,35755
08-12-2021,121.2571411,121.6847765,119.1189862,119.1189862,69613
09-12-2021,121.3996887,122.6825875,120.2118248,121.6372615,65015
10-12-2021,121.5897446,123.775417,121.0670888,121.0670888,77422
13-12-2021,121.2571411,124.0129867,120.7344854,121.7322939,58561
14-12-2021,121.1146011,122.1124097,120.5919454,121.494719,32029
15-12-2021,120.4969254,121.9698796,119.5941444,121.5897544,48127
16-12-2021,120.0692749,121.1621111,119.9267298,120.6869655,46519
17-12-2021,118.0736694,120.68697,117.6460413,120.1167968,50322
20-12-2021,113.7498474,118.073675,112.1343554,118.073675,115585
21-12-2021,114.7001419,116.2681238,114.2725138,114.3200312,36152
22-12-2021,116.2206039,117.0283499,114.7001324,114.9852226,45938
23-12-2021,116.8858032,118.3112398,116.31563,116.7907756,28202
24-12-2021,116.078064,117.9786462,115.2228005,117.2659279,28802
27-12-2021,114.937706,116.2206048,114.6051056,114.6051056,30853
28-12-2021,114.9852219,116.5056862,113.9399031,115.5553951,102888
29-12-2021,115.9355164,116.8858075,114.9852252,114.9852252,49759
30-12-2021,114.937706,116.6482329,114.7951681,115.9355146,50296
31-12-2021,116.078064,118.1687016,115.2228005,115.5554009,70852
03-01-2022,116.2681198,117.8361016,115.222801,116.5532101,122002
04-01-2022,116.6957474,118.5012946,116.2206018,116.8382852,96324
05-01-2022,119.0239639,121.4472092,116.6957536,116.6957536,273938
06-01-2022,117.598526,118.2637269,116.8858077,117.9311264,107895
07-01-2022,117.3609543,120.1168,116.6957534,117.7885824,134867
10-01-2022,117.7885818,118.7863904,115.9830345,117.7410716,79484
11-01-2022,116.9808273,118.4062639,116.6957444,117.8360907,88679
12-01-2022,117.741066,120.8770222,117.1708928,117.4084656,144188
13-01-2022,117.598526,119.1665078,116.7432625,118.7388724,104831
14-01-2022,117.1233826,118.6438469,116.6957545,118.0261562,134155
17-01-2022,120.7344894,121.732298,117.741071,118.026154,297323
18-01-2022,118.216217,122.4925198,117.8360991,121.3521734,122388
19-01-2022,117.5034943,119.4040764,116.4106581,118.7388683,134084
20-01-2022,117.6935501,119.2615319,117.3609497,118.1211855,67399
21-01-2022,115.697937,118.8339004,115.2703089,117.1233736,104760
24-01-2022,112.8470688,116.5532055,112.1818679,114.6051059,152745
25-01-2022,113.2746964,114.1299598,106.7652038,113.4172415,82884
27-01-2022,111.3741074,113.749835,110.3287887,113.2746894,68559
28-01-2022,111.7067184,114.8901921,111.0415103,111.9442912,105125
31-01-2022,111.6116943,113.5597941,110.2812925,112.4194476,72861
01-02-2022,112.2768936,114.4150486,111.2315749,112.4194387,103374
02-02-2022,125.4384232,127.9566887,112.8470663,113.2746944,915084
03-02-2022,120.8295135,124.9157609,119.7841948,124.9157609,248654
04-02-2022,119.7366867,121.9223593,118.9764509,120.7820055,147846
07-02-2022,122.064888,123.4428072,119.3565598,119.7841952,150108
08-02-2022,120.7344894,123.34779,119.4515906,122.6825891,94396
09-02-2022,128.3843231,130.0948354,122.1123966,122.5875421,553421
10-02-2022,127.3390121,130.1898856,125.7235201,128.2893033,187890
11-02-2022,125.0583038,126.9113684,123.7754052,124.6306613,92053
14-02-2022,116.6482391,121.7798056,115.5554029,121.6372677,140343
15-02-2022,120.1167984,121.0670895,114.8426798,117.8360983,192437
16-02-2022,121.3996887,124.8682455,118.9764435,118.9764435,165462
17-02-2022,119.6416473,123.4428044,119.0239567,121.9698648,196536
18-02-2022,120.2118225,122.3499775,117.9786399,119.6416493,111944
21-02-2022,116.1255722,120.8295176,115.5078888,120.8295176,100154
22-02-2022,115.2703171,118.6438462,112.9420995,114.9852268,183159
23-02-2022,125.8185425,130.0473497,115.6029199,115.6029199,1066646
24-02-2022,115.9830322,121.5422337,112.3244057,121.1621158,608093
25-02-2022,119.4990997,123.0626912,117.1233721,117.1233721,215073
28-02-2022,121.5422363,122.4925202,115.6979445,117.8360995,207481
02-03-2022,121.7797928,123.537837,118.026146,118.026146,208342
03-03-2022,121.4472046,126.1986601,120.7344863,122.3974957,186221
04-03-2022,119.4990997,122.0173652,115.8879908,121.4471993,218090
07-03-2022,122.4925232,123.3953114,115.9355201,116.6957559,315359
08-03-2022,123.0626984,126.7688279,122.5875528,125.3433912,221204
09-03-2022,123.2052383,127.4340454,122.8726451,123.1577354,254521
10-03-2022,122.6350708,125.9135722,122.1124078,125.9135722,214136
11-03-2022,131.2826996,135.3214364,121.9698591,122.5875425,1432586
14-03-2022,136.9369659,139.5027492,133.0407663,133.0407663,1038254
15-03-2022,142.5911865,151.5239173,138.267359,138.267359,2217737
16-03-2022,152.6167603,154.3747901,144.1116431,146.2022952,1743187
17-03-2022,147.8652954,155.7526996,146.3923414,154.3747805,642779
21-03-2022,152.7592926,155.3725931,147.7227469,149.1006661,773942
22-03-2022,152.9968567,154.9449562,149.4332653,154.3272583,469655
23-03-2022,149.5283051,154.6123536,148.4829791,153.8046149,337546
24-03-2022,149.908432,152.3791948,148.0553671,148.2454225,252803
25-03-2022,163.7351685,166.3009517,148.9106207,150.811203,1570504
28-03-2022,164.1152649,169.1518105,157.9858904,166.3009373,1231072
29-03-2022,162.1671906,170.3397008,161.5495071,166.3009632,701729
30-03-2022,164.9230194,166.2059037,162.8798849,163.9727283,313882
31-03-2022,159.3162994,169.6269638,157.9383802,165.7782819,430096
01-04-2022,161.7870636,163.4025556,159.4113358,159.6489086,725548
04-04-2022,168.7717133,173.7607418,162.357248,162.404751,1271292
05-04-2022,185.306778,190.5808968,164.6854625,168.2015369,4005590
06-04-2022,188.5377502,194.7146425,182.7409832,185.3067663,2843131
07-04-2022,182.9310455,190.2482845,179.652544,188.4427371,626706
08-04-2022,182.7884979,190.5333645,179.9851276,184.2139346,706945
11-04-2022,184.4039764,188.1576231,182.5033944,183.6912582,466597
12-04-2022,183.3586731,185.2117379,176.80167,185.2117379,487951
13-04-2022,187.8725433,193.336717,182.1707969,184.2614343,1427350
18-04-2022,201.9843903,204.1225454,184.4990241,187.2073597,3360577
19-04-2022,192.053833,204.7877277,185.5443333,202.9821804,1258024
20-04-2022,201.5567627,206.1656662,190.1532687,193.1941975,1407881
21-04-2022,209.9193115,211.9624462,200.939063,202.4120172,1785489
22-04-2022,204.882782,212.8177045,201.9368736,204.9302849,716232
25-04-2022,199.9412384,203.50483,194.9522102,200.6064538,662878
26-04-2022,208.208786,209.7767605,201.6517687,201.6517687,785170
27-04-2022,212.6276398,213.8155037,200.6064628,204.4551303,806228
28-04-2022,210.0618591,215.668571,205.7380315,213.8155062,1137107
29-04-2022,200.083786,214.243117,195.8549937,212.0099417,455052
02-05-2022,206.1656494,207.1159405,195.66493,197.5655121,684896
04-05-2022,200.2263184,206.2131548,196.3301338,206.2131548,915491
05-05-2022,204.5501404,210.4894592,199.5135951,201.081584,512961
06-05-2022,200.7014771,204.6451938,197.7555833,199.5611306,415889
09-05-2022,198.1832123,200.5114226,194.809676,198.3257501,297506
10-05-2022,192.5289764,203.6948965,185.6393662,196.7102513,386132
11-05-2022,178.5596924,193.0991492,176.9442004,186.2570561,752919
12-05-2022,180.0801697,183.8813342,169.5319323,173.2380764,395466
13-05-2022,179.0348358,187.4924352,176.0889421,180.9829355,283405
16-05-2022,182.0282593,185.2592431,176.659106,178.1795775,537784
17-05-2022,197.3754578,199.0859846,182.9785535,182.9785535,602138
18-05-2022,203.504837,207.1159462,193.859388,195.8550051,753788
19-05-2022,182.2658386,204.2175547,180.5553117,200.3213698,1658352
20-05-2022,184.5940552,189.8206565,182.5034176,185.9719744,595958
23-05-2022,177.2768097,186.2570578,176.7541467,184.7365862,282889
24-05-2022,168.9617462,179.7475406,168.2015105,177.7994556,361378
25-05-2022,162.7373505,170.6722869,157.8908601,168.439097,850196
26-05-2022,166.1109009,169.5794579,157.7483356,164.6854641,485668
27-05-2022,163.6401215,170.1021037,162.072147,167.2987479,253387
30-05-2022,173.1905365,174.615973,165.6832433,165.7307463,323483
31-05-2022,171.1474457,175.8989015,170.1021196,171.5275563,295385
01-06-2022,170.1021118,174.4734568,169.3893935,172.1927494,201242
02-06-2022,173.7132111,176.9917124,169.1993285,169.9120468,231213
03-06-2022,175.4712524,178.2271054,174.2833885,175.6138048,199554
06-06-2022,174.1883545,175.5662736,171.0523911,174.140837,97981
07-06-2022,172.0026855,175.8038499,171.004877,174.6635035,127128
08-06-2022,171.194931,176.0889388,170.1496195,172.0977192,137449
09-06-2022,171.0998993,174.758511,169.6269453,171.1949197,140398
10-06-2022,168.0589905,173.8082402,167.2037198,170.0545931,133194
13-06-2022,163.9727478,166.0158681,162.6898489,165.7782953,106665
14-06-2022,164.3528442,166.3009439,162.1671718,162.4997795,77226
15-06-2022,168.2965698,169.6269716,164.4003703,164.4003703,118669
16-06-2022,162.8798981,170.1971516,159.6489139,168.534142,170250
17-06-2022,160.6942291,162.4047415,157.5582656,160.6942291,99500
20-06-2022,154.517334,161.121854,150.8111901,160.2665834,163068
21-06-2022,157.7958374,161.5019668,153.8996382,154.7549088,176373
22-06-2022,153.5195465,157.7958569,153.0919184,156.7505308,43487
23-06-2022,160.2190857,164.4003607,153.9471586,153.9471586,133290
24-06-2022,162.8323822,164.8755022,158.6986102,158.6986102,214022
27-06-2022,169.674469,173.2855779,164.3528333,164.4003508,371075
28-06-2022,172.7629242,174.8535617,167.3462678,167.9639513,254838
29-06-2022,174.4259491,178.1795964,169.6744932,170.8623572,201623
30-06-2022,175.89888,178.6547183,173.1430272,173.903263,157406
01-07-2022,182.9310455,191.9588114,175.8988969,175.8988969,456570
04-07-2022,183.5487061,189.5830599,181.5531036,183.7862788,230380
05-07-2022,187.4449158,189.4405328,184.3564698,186.162017,365306
06-07-2022,187.730011,189.6305932,184.4515096,187.4449208,135358
07-07-2022,191.0560303,195.6649334,186.2570573,188.72782,325564
08-07-2022,190.2482605,192.2913949,188.4427133,192.0538221,118256
11-07-2022,190.9609833,192.766545,186.7797085,190.0582097,172150
12-07-2022,185.5918579,194.6196235,183.7387931,190.5808863,114968
13-07-2022,189.9631805,194.5720981,188.1101158,188.1101158,200474
14-07-2022,188.6802979,194.239492,187.3023787,191.9587992,209042
15-07-2022,184.0713959,190.2958059,181.8857233,188.6327964,169825
18-07-2022,192.338913,193.8593845,185.0216744,185.0216744,391848
19-07-2022,198.7533722,199.941236,191.0085057,192.2914045,704839
20-07-2022,198.8484344,203.2672827,195.1423046,200.5114441,468942
21-07-2022,199.7511902,200.9865715,196.2826334,199.2760446,193509
22-07-2022,202.5545349,204.2650617,201.1766158,201.1766158,243932
25-07-2022,203.5523529,208.5413812,199.6561681,202.4120065,173953
26-07-2022,203.1247253,204.2175543,199.6561686,204.027499,116427
27-07-2022,210.9646149,214.1480957,200.3213579,203.0771962,652918
28-07-2022,207.1634521,217.9967645,203.789916,212.8651985,390460
29-07-2022,209.5866852,212.8651863,202.8396132,210.251886,306305
01-08-2022,229.1626892,230.8732161,213.292831,213.5304038,1476795
02-08-2022,231.1107941,233.6290742,221.8454558,230.7306834,740264
03-08-2022,226.8344879,233.1539326,225.2189959,231.4909231,334305
04-08-2022,228.9251099,232.821309,224.2686895,227.1195627,516707
05-08-2022,232.7262878,234.4843322,229.4477864,230.3980775,644177
08-08-2022,239.8534851,244.4149001,234.7219186,237.2877019,984366
10-08-2022,243.939743,250.449214,239.5208806,240.0435436,1074256
11-08-2022,246.6005554,252.3023024,244.6524701,246.4104856,644228
12-08-2022,230.0654755,248.5961515,228.2599137,248.5961515,1057203
16-08-2022,231.7285156,235.1020378,225.5991258,230.9207623,507112
17-08-2022,225.4090424,232.2511353,223.3659223,231.3958791,387031
18-08-2022,227.8798065,233.7716084,222.3681153,226.1217622,374051
19-08-2022,227.7372589,233.6765784,226.1692844,228.9726403,525926
22-08-2022,221.8929749,231.395886,219.9923926,226.1692849,565052
23-08-2022,227.4521942,229.7804046,219.6122922,219.849865,591096
24-08-2022,238.903183,239.9960265,227.4521865,229.0676785,1498411
25-08-2022,242.0866699,245.317654,239.0932586,240.7562681,630230
26-08-2022,249.8315125,252.1122052,236.5274377,242.0866462,732505
29-08-2022,247.028183,249.6414835,237.6678099,239.7584474,677406
30-08-2022,243.8921967,251.3044844,243.2269958,248.3110443,307985
01-09-2022,244.3198395,249.8315161,241.4689663,241.4689663,315636
02-09-2022,243.6071167,249.356366,242.8943984,245.0800562,269554
05-09-2022,260.1896667,262.1852837,243.7971468,244.1297545,1456840
06-09-2022,252.1122131,266.0815037,249.7840174,261.567621,825634
07-09-2022,246.9331512,254.5829831,245.4601826,250.8768536,523796
08-09-2022,244.9850464,251.2569738,242.609333,248.9762808,488157
09-09-2022,240.9462891,247.8834164,239.6158729,245.4126539,253265
12-09-2022,236.5274506,243.0844679,235.7672293,242.1816942,501077
13-09-2022,243.2398529,246.9582217,237.8795913,239.4248822,604594
14-09-2022,240.2458344,246.0890023,238.9902753,241.2116467,300899
15-09-2022,241.0667877,245.2680629,239.907801,241.4531068,347606
16-09-2022,226.33815,244.2539589,207.5530864,243.3847336,378983
19-09-2022,231.9398499,234.6924212,224.3582311,225.0342969,323934
20-09-2022,234.4509583,238.2659143,233.726599,233.7748925,192986
21-09-2022,228.7043915,235.9479849,226.9659261,235.3684915,179936
22-09-2022,219.0462646,236.382595,217.3560929,229.863361,572697
23-09-2022,232.4227448,248.2137832,220.1569304,220.1569304,1821660
26-09-2022,218.3701782,234.692401,216.39026,234.692401,496616
27-09-2022,220.8330078,227.4971225,217.7907045,221.1710481,392115
28-09-2022,218.4184723,226.3864247,216.9697537,220.2052312,391032
29-09-2022,217.2595062,223.1026745,214.603522,219.9154904,236233
30-09-2022,221.895401,224.0684789,215.8107799,217.2594985,331058
03-10-2022,216.1005249,221.6056526,214.4586468,221.2193336,161928
04-10-2022,219.7223358,222.9095199,216.5834453,219.9154954,276814
06-10-2022,221.509079,225.0342883,219.7223202,219.7223202,261517
07-10-2022,222.6197662,226.7244691,218.949676,222.6197662,377102
10-10-2022,229.7667694,233.1471129,218.1287415,222.04027,468056
11-10-2022,225.9035339,236.4308988,224.1650833,231.7467024,274022
12-10-2022,224.1167755,231.215488,220.2535258,227.3522383,271071
13-10-2022,229.6701965,231.2154876,221.3642038,225.034294,184973
14-10-2022,232.1813049,236.3343014,229.863361,232.4710516,317127
17-10-2022,235.5133667,236.6240451,228.4146395,232.7607954,206696
18-10-2022,228.1731873,240.1975491,226.9659217,236.5274589,238897
19-10-2022,227.6419678,233.678295,226.0966769,230.7325643,194032
20-10-2022,230.9257507,232.3261758,225.3723294,225.3723294,203197
21-10-2022,233.3885803,238.8454297,230.9257703,230.9257703,241183
24-10-2022,231.7949829,238.6039635,228.3180523,235.0787393,83407
25-10-2022,241.8877258,247.7308941,229.8633637,229.8633637,513463
27-10-2022,247.2479858,248.6001174,243.3847361,244.3505485,363491
28-10-2022,251.2078247,254.6847554,246.1855882,249.1796127,352863
31-10-2022,257.5822144,260.479652,252.0770711,255.9403213,514118
01-11-2022,257.5822144,260.6727968,252.8497094,260.6727968,283724
02-11-2022,257.7270508,259.8035416,252.6082273,255.0710666,237009
03-11-2022,261.3488464,266.4676405,256.085157,256.1817441,467721
04-11-2022,259.5137939,265.0189067,257.388995,262.700963,178305
07-11-2022,259.368927,261.9283536,256.0368917,259.5621013,199738
09-11-2022,268.4475708,274.1941369,259.0791786,262.5078009,666006
10-11-2022,257.5338745,269.3650766,254.4915713,265.5984141,331453
11-11-2022,254.0569611,270.4274944,252.8980038,264.7292066,673109
14-11-2022,255.3608093,265.405253,248.5035349,258.596287,664887
15-11-2022,252.4150848,260.2864503,250.1454197,256.0368815,326929
16-11-2022,249.9039612,256.423195,248.6484168,253.6223449,178648
17-11-2022,241.6462555,251.4975389,240.1009645,249.9039543,285749
18-11-2022,243.9642181,248.5035187,240.9701938,241.4531,181483
21-11-2022,241.8394318,246.4753345,240.1975535,244.8817498,131440
22-11-2022,246.0407104,248.4552415,241.259942,243.1915668,140479
23-11-2022,252.4633484,256.423185,247.7791525,248.1171927,353023
24-11-2022,251.0629578,258.886015,249.9522499,253.6706337,253201
25-11-2022,246.9099426,254.4915761,246.1855833,251.2078197,128691
28-11-2022,238.3625031,248.889867,236.8171973,247.1996806,405686
29-11-2022,235.1753387,243.0467046,234.3543922,238.5556824,331108
30-11-2022,239.038559,240.4872775,234.98215,236.5274409,342858
01-12-2022,241.2116547,243.1915731,239.0385767,240.2458422,316643
02-12-2022,238.7488251,243.7710467,237.5898531,241.4531028,159701
05-12-2022,242.4672089,243.2398617,238.1693466,239.8112247,195646
06-12-2022,240.7287445,245.4129406,239.0385728,242.4189162,137778
07-12-2022,238.700531,244.4471266,236.7206274,240.728743,133326
08-12-2022,240.2941437,242.2740622,237.5415723,238.7971314,271006
09-12-2022,242.6603699,247.3928448,240.728745,241.4531044,280336
12-12-2022,247.4411316,250.5800217,237.589834,243.4812951,290902
13-12-2022,245.8475647,249.7107998,243.7227802,248.2138023,187068
14-12-2022,246.0407104,250.8214936,243.8676325,246.23387,157151
15-12-2022,246.1855774,250.4351461,244.6402864,246.4753241,163754
16-12-2022,242.370636,248.2138044,241.066798,245.8958603,157099
19-12-2022,248.117218,253.0428675,242.3706368,242.3706368,712945
20-12-2022,254.6364288,255.8436943,249.1313159,249.3244607,601305
21-12-2022,237.976181,258.5480038,231.9881468,256.8095237,778321
22-12-2022,233.14711,241.0667835,229.3804475,239.3766118,291976
23-12-2022,217.452652,230.5394127,215.3761613,229.9599341,310959
26-12-2022,231.1189117,234.1612149,213.4928353,218.5633505,231389
27-12-2022,231.891571,236.6240461,228.8975466,231.7949839,165612
28-12-2022,233.9680481,235.4650602,230.1530922,232.1330105,123758
29-12-2022,231.4086609,235.6582296,230.0565147,234.4992577,129693
30-12-2022,226.676178,233.7749053,225.0342998,233.6783182,349215
02-01-2023,234.4026794,235.8996917,227.6902858,228.1248985,125073
03-01-2023,230.8774567,238.3625027,229.6218976,235.561638,127253
04-01-2023,232.8573914,235.3684949,229.8150732,231.6984046,232223
05-01-2023,235.6582336,240.2458427,231.8432775,234.064649,256520
06-01-2023,233.87146,239.9560809,232.326169,235.7065123,156356
09-01-2023,236.7206268,239.76293,234.5475489,234.6441213,364099
10-01-2023,234.2095032,238.5556589,230.4911196,236.4791682,167552
11-01-2023,233.3402863,236.2377235,232.4710462,232.5676334,183429
12-01-2023,232.229599,235.8031021,229.3804552,232.8090924,88808
13-01-2023,232.229599,233.6783177,230.2014017,230.2014017,88561
16-01-2023,230.0082092,234.7406987,229.3804371,232.7607804,58845
17-01-2023,229.9116364,231.7949675,228.3180371,229.8150492,73846
18-01-2023,233.1954041,234.5958291,230.6843006,231.0706197,71013
19-01-2023,231.6983948,233.5334472,225.0342949,230.8774631,114892
20-01-2023,241.2599487,243.8676394,230.008225,231.6983968,388270
23-01-2023,237.6864471,242.4189222,235.6099416,242.4189222,167725
24-01-2023,235.8996887,238.8454196,233.8231979,238.8454196,78232
25-01-2023,232.4710388,235.0304505,230.1048014,235.0304505,147388
27-01-2023,218.8048096,235.6582336,216.3902785,232.5193432,262745
30-01-2023,227.1590881,228.8009664,218.1287505,223.1026787,206709
31-01-2023,231.5052185,232.5193244,226.5795843,228.1248753,140975
01-02-2023,223.4407043,234.1129196,220.6398395,232.664201,358389
02-02-2023,223.3441162,228.3663377,222.1851443,224.5996753,114696
03-02-2023,221.6539459,227.1107801,217.1146306,224.30993,173032
06-02-2023,218.9979706,223.7304456,217.4526648,221.0744614,88423
07-02-2023,222.1851349,223.3441068,219.6257233,220.1086295,179279
