Date,Close,High,Low,Open,Volume
08-02-2023,222.9577942,225.9035102,221.1227418,223.1026602,124839
09-02-2023,228.8975525,230.8291774,222.9095182,223.1026777,135559
10-02-2023,239.5697784,240.5838845,227.497123,229.7667733,396214
13-02-2023,235.1753387,240.3907202,229.2838767,239.5697885,237742
14-02-2023,222.4748993,236.6240455,220.2052342,236.5757519,776307
15-02-2023,221.315918,224.4548084,220.4949862,222.1368644,230997
16-02-2023,217.9355621,223.8753172,217.2594964,223.7787301,193608
17-02-2023,217.5492554,221.943705,216.9214832,217.9355745,152677
20-02-2023,217.9355621,221.4607862,217.4526559,218.6116426,130719
21-02-2023,218.0804443,221.1227475,216.486845,218.7565101,120447
22-02-2023,215.7624969,218.0804557,214.0723251,216.631737,80962
23-02-2023,211.1266022,218.2253147,210.5471088,216.8248896,195395
24-02-2023,210.0158997,213.9274428,207.1667561,212.0441116,281158
27-02-2023,203.8347015,210.740254,199.9231585,210.0158947,212207
28-02-2023,201.565033,206.104348,201.0821268,201.0821268,206195
01-03-2023,202.2894135,203.496679,201.3718946,202.7240261,254719
02-03-2023,198.4744415,204.607356,198.0398289,202.8205972,219189
03-03-2023,206.2492371,211.7060711,198.5710316,199.8748694,433537
06-03-2023,207.6496735,216.2936918,205.7180486,207.2633544,422387
08-03-2023,208.0359955,212.9133513,204.5107859,207.1184766,501452
09-03-2023,215.955658,217.3077894,208.0359845,208.0359845,271917
10-03-2023,210.2090607,214.8932567,209.1466759,213.4445381,135031
13-03-2023,200.3577728,211.078296,199.5368412,210.4988027,179248
14-03-2023,199.8748779,204.4624869,198.3295869,202.3377026,175819
15-03-2023,200.9855652,203.448375,198.9573533,201.8064969,112417
16-03-2023,197.0257263,201.8064947,195.6253013,199.4885508,159079
17-03-2023,200.9372711,202.241109,197.025728,197.2188875,275605
20-03-2023,201.6133423,206.0077917,200.0197577,200.6958234,214229
21-03-2023,205.3317261,207.9877102,201.8065019,201.8547955,247498
22-03-2023,205.7663269,208.6154704,204.8488081,206.2975267,159282
23-03-2023,203.4483795,207.5048035,201.9513821,203.7864198,102668
24-03-2023,201.4684753,205.86291,200.7923949,204.462485,217713
27-03-2023,197.6535034,201.9030869,196.1082124,201.8547933,266383
28-03-2023,194.8526459,198.3295763,193.1624742,197.9432425,211691
29-03-2023,210.5954132,212.0924255,194.7560798,194.8526669,456484
31-03-2023,210.8368378,214.3137534,208.3257198,212.4787158,149270
03-04-2023,225.5654907,227.4005284,210.9334239,211.8992363,391756
05-04-2023,227.5936737,228.8975263,223.1026522,226.7244485,129999
06-04-2023,223.2958221,229.4770303,222.2334374,227.5936843,111761
10-04-2023,222.6680603,227.9317351,221.1710481,224.4548045,77727
11-04-2023,224.8411255,226.6761631,221.8471012,223.778726,187964
12-04-2023,224.0684662,227.8351285,222.4748817,225.0342785,121288
13-04-2023,231.1189117,236.6240395,223.5372785,225.9035159,709144
17-04-2023,239.8595123,241.2116438,231.4086539,231.6983859,326860
18-04-2023,236.3342896,241.4048046,235.754811,241.4048046,128750
19-04-2023,233.5817413,239.2317352,232.7607949,236.7206317,76446
20-04-2023,227.0625,235.6099309,225.3240347,235.1753182,120197
21-04-2023,227.835144,230.8291684,222.1368567,230.8291684,137048
24-04-2023,227.6419678,231.7949638,224.4065052,227.8351273,183292
25-04-2023,235.0787354,237.3001068,227.6419827,227.6419827,227924
26-04-2023,229.7184906,236.7206307,226.9659193,235.0787378,180204
27-04-2023,232.5193481,233.5817477,228.8009643,229.959951,75988
28-04-2023,232.2778778,235.6099276,230.1047999,233.6300092,159552
02-05-2023,236.5757446,240.4389942,231.7949762,232.2778824,313454
03-05-2023,233.2436981,237.589854,230.7325799,236.430882,148027
04-05-2023,232.6159363,237.9279048,232.1330301,234.4509741,103625
05-05-2023,230.9740448,235.416788,230.297979,232.7125102,98488
08-05-2023,236.2377167,239.3283134,230.9740274,234.4509579,284421
09-05-2023,243.7227631,252.0770344,236.1411299,236.1411299,682554
10-05-2023,247.5377045,251.1112221,242.7569508,245.3163478,395728
11-05-2023,243.6261749,249.9039555,242.3706159,248.2137838,373001
12-05-2023,240.1975403,246.1855742,239.3766086,244.3505365,289003
15-05-2023,237.1069489,242.6120767,235.9962705,241.3565176,356722
16-05-2023,248.3103638,250.2419885,237.5415471,237.5415471,438947
17-05-2023,240.7770386,248.6966974,239.0385733,248.6966974,180685
18-05-2023,242.370636,248.0206301,238.121067,243.1915825,328909
19-05-2023,245.3646393,246.2821581,239.569765,242.4189086,310216
22-05-2023,246.3304596,248.2137909,242.0325973,246.282166,244814
23-05-2023,240.5838776,250.0971357,238.5556656,245.7509651,221949
24-05-2023,237.8796082,242.4672173,235.0787432,238.8454206,287906
25-05-2023,221.7988129,235.6582268,220.9295876,234.2095082,973320
26-05-2023,217.9838562,225.4689023,217.4043776,223.1026649,439370
29-05-2023,222.0885773,223.7304555,217.9838742,221.1710584,374573
30-05-2023,223.6821594,224.7445442,222.1368537,222.1368537,122411
31-05-2023,217.06633,224.5030823,212.5270148,223.5372699,268106
01-06-2023,217.8389893,221.4124922,216.1488176,216.1488176,214203
02-06-2023,216.2453918,221.171041,215.6176197,219.5291629,172798
05-06-2023,212.7684784,218.804806,212.1406915,217.3077938,287614
06-06-2023,207.9394226,213.7825909,207.4082228,212.9616444,287734
07-06-2023,208.8086548,211.0300264,208.3740421,209.1949886,221027
08-06-2023,207.2633514,213.589411,205.7180457,210.015908,295061
09-06-2023,206.2492371,208.3740214,205.7180373,208.3257278,110578
12-06-2023,206.7804565,208.0842945,205.3800167,207.6013883,199665
13-06-2023,207.9877167,210.4505266,207.4082233,208.2291698,207820
14-06-2023,207.6013947,209.9676323,207.1184884,208.9052474,126397
15-06-2023,205.2834473,208.5672038,204.6073815,207.9877252,137391
16-06-2023,209.0984039,211.416348,205.4766071,205.7663538,249718
19-06-2023,207.3116302,212.1406924,206.0560859,210.2573611,226914
20-06-2023,208.5671844,210.7402623,206.8770128,208.615478,192385
21-06-2023,204.89711,210.015919,204.4624973,209.4364404,247052
22-06-2023,199.8265991,207.0701928,199.1505333,206.4907142,339607
23-06-2023,198.9573669,202.8206168,196.6394229,199.9231794,220037
26-06-2023,204.1727295,204.8005164,200.4060671,200.8889733,206109
27-06-2023,204.365921,206.538999,203.7864277,205.2351463,139033
28-06-2023,204.7522278,207.1667588,204.3659087,204.3659087,117134
30-06-2023,202.1928406,206.6838625,201.5167601,205.8146372,175016
03-07-2023,201.7582092,204.6556465,201.275303,202.8206088,139420
04-07-2023,203.4483795,205.669751,201.1787292,202.7723138,198049
05-07-2023,202.8689117,205.2351493,202.3377119,204.7039495,159060
06-07-2023,207.4565125,209.5812968,203.3035161,203.3035161,386435
07-07-2023,208.2291718,209.3881438,206.539,207.6013848,167085
10-07-2023,205.9595032,209.3398467,204.0761719,209.3398467,117657
11-07-2023,206.7321625,209.9676254,204.8971099,207.1184816,246127
12-07-2023,203.7864227,207.9394191,203.3035165,207.7945384,199310
13-07-2023,200.647522,205.5248774,200.2129093,205.5248774,244581
14-07-2023,203.1586456,204.0761645,200.6475275,202.3376992,290716
17-07-2023,205.1385498,207.9877082,203.4000993,204.1727374,213057
18-07-2023,204.9936829,206.6838546,203.8347109,205.7180422,71441
19-07-2023,203.1586456,206.6355615,202.7240183,206.0560828,127435
20-07-2023,199.9714661,204.7039411,195.0941104,204.1727413,340502
21-07-2023,198.7158966,201.9996528,197.6534971,199.9231621,397547
24-07-2023,196.0599213,199.4885583,194.9975217,199.3436776,540107
25-07-2023,199.005661,204.7522422,197.9432614,197.9432614,710542
26-07-2023,199.8748779,205.0419803,199.4885589,200.6958244,253592
27-07-2023,199.8265991,201.6133581,195.6736172,200.8889988,247242
28-07-2023,199.8265991,201.2753179,198.426174,200.5992521,196546
31-07-2023,203.8829956,207.9394046,200.8889714,200.8889714,283315
01-08-2023,208.1325684,208.4706086,203.7864126,205.7180374,361612
02-08-2023,204.89711,209.1949873,202.8206191,208.2774536,242382
03-08-2023,203.4966736,206.2009513,202.1445421,204.7039391,127407
04-08-2023,204.0761719,206.1043692,203.303519,205.6214629,106852
07-08-2023,205.5248871,207.5048055,204.8005278,205.9594997,210545
08-08-2023,210.3056641,212.4787421,205.7180549,206.2492547,529047
09-08-2023,211.030014,212.4787327,208.6637766,211.0783076,316300
10-08-2023,211.2714691,215.3761719,209.9676164,211.030016,548073
11-08-2023,212.0441132,215.9556563,209.5812886,212.4787258,430356
14-08-2023,219.5774536,221.1710382,213.2996731,218.5633477,1471545
16-08-2023,242.4189148,244.5436991,218.9496703,219.239417,3217433
17-08-2023,243.8193359,251.1112225,242.515498,242.9018171,1716933
18-08-2023,237.1552429,243.8193427,234.9338714,243.8193427,692807
21-08-2023,238.2659149,246.6684798,236.4791708,238.0727554,718149
22-08-2023,239.7146454,242.2257636,237.8313141,239.4731923,340455
23-08-2023,255.7471313,256.9061181,239.0385873,239.5214936,2403119
24-08-2023,255.3608093,265.5501485,254.0569566,256.9061152,1394112
25-08-2023,253.3809052,260.5761903,251.3044143,254.0086774,659324
28-08-2023,256.3265991,260.47961,253.0911218,254.6847358,608627
29-08-2023,251.9321594,259.61035,251.111213,258.4513928,378242
30-08-2023,247.1996918,254.8296189,246.1855858,252.9462729,348174
31-08-2023,242.2257538,249.9522383,241.1150607,248.6966939,404084
01-09-2023,249.95224,253.5257577,239.1351587,242.6603681,839701
04-09-2023,259.755249,263.1838712,248.2137794,248.2137794,1223965
05-09-2023,254.7812958,264.0531006,253.0428453,260.7693444,658796
06-09-2023,274.3390198,276.9467252,255.1676659,257.0509825,4247384
07-09-2023,276.0774841,283.8522623,274.6287655,277.1398837,2347832
08-09-2023,271.0552368,278.0573765,269.5582394,277.9607894,669072
11-09-2023,259.900116,274.2907145,247.9723272,271.2966902,2158947
12-09-2023,247.1031036,267.0471234,245.3163448,263.8599543,1385888
13-09-2023,259.6586914,261.6869035,246.2821826,247.151408,882520
14-09-2023,262.7009583,267.8680602,259.1274408,261.7351459,576780
15-09-2023,261.4454346,265.646695,259.8518205,262.7009789,442224
18-09-2023,262.9214172,269.3173347,260.7566332,263.5117856,371901
20-09-2023,261.0026245,263.7577769,257.411077,261.5438055,238654
21-09-2023,256.5254822,264.4957547,255.147876,258.7886408,335364
22-09-2023,255.7382813,259.7234476,253.9671162,257.3618542,228476
25-09-2023,259.9202271,263.4133998,254.2623003,256.8206732,322668
26-09-2023,259.9202271,263.2165904,258.1982494,258.1982494,120802
27-09-2023,264.5941772,266.1685629,257.6570788,261.1502217,314459
28-09-2023,257.9030762,266.7097444,256.8206841,265.5781651,280270
29-09-2023,260.5106506,261.2486411,257.8046854,259.1330744,146536
03-10-2023,255.2463074,261.2486361,253.7703264,260.5106456,235034
04-10-2023,251.2611694,256.1318887,248.1616004,255.2463061,232006
05-10-2023,250.7199707,256.3286954,248.0140056,251.8515501,246093
06-10-2023,252.4419403,253.3767403,250.8675696,251.1627688,120982
09-10-2023,245.603241,249.9327792,243.0940703,249.9327792,291218
10-10-2023,253.7703094,255.2955077,247.0300057,247.0300057,170671
11-10-2023,265.6273804,276.0084342,253.8687203,254.6558981,1724384
12-10-2023,277.4352112,282.4043347,267.6937136,268.0381151,1569930
13-10-2023,274.9752502,280.2887754,273.1056504,278.468393,475868
16-10-2023,290.0302734,293.179045,271.9740994,274.5324726,1829638
17-10-2023,293.4250183,298.0989579,284.3723233,292.5886231,1303073
18-10-2023,289.8334656,295.7866071,285.8483288,293.6218229,939137
19-10-2023,285.2087402,292.2442438,284.3231576,289.2922817,654012
20-10-2023,280.3379822,296.4753683,277.8288265,284.6675204,820253
23-10-2023,262.3310242,283.831153,260.7566385,281.4203721,717771
25-10-2023,265.6273804,269.4157074,259.0838409,264.0529947,698823
26-10-2023,278.6651917,279.944363,259.8710298,261.1010138,1096709
27-10-2023,276.6972351,280.2887827,274.5324511,275.5164384,225376
30-10-2023,270.7441101,278.8620056,269.6125307,278.4684167,171755
31-10-2023,273.1056824,277.9272445,271.0393329,272.121695,187688
01-11-2023,267.9889526,274.3356528,265.9717606,274.3356528,191851
02-11-2023,275.516449,277.4844236,270.5965124,270.5965124,305444
03-11-2023,278.2716064,282.50277,274.5324666,276.8940302,268753
06-11-2023,278.3208008,282.1091577,273.5976439,280.4363674,296779
07-11-2023,283.4867249,288.9970593,278.8127855,280.1411743,370231
08-11-2023,282.2567444,286.8814664,278.2223907,286.3402854,346560
09-11-2023,280.5839539,287.7670787,279.5507793,283.6835076,364726
10-11-2023,281.3711548,282.8471356,273.9420333,280.3871676,218283
13-11-2023,258.8870544,261.2486179,254.213115,260.855029,1126547
15-11-2023,265.578186,267.3493813,258.4442776,258.5918697,599473
16-11-2023,266.4145508,270.104503,262.9705954,265.5781556,316182
17-11-2023,263.8070068,268.1857324,263.2166084,266.4145672,270909
20-11-2023,259.7234802,265.4797824,258.3458739,263.8562092,350671
21-11-2023,259.0838318,264.0529854,257.8538477,260.9534316,163964
22-11-2023,259.6742249,261.1994231,255.4430918,258.7886423,161457
23-11-2023,259.625061,262.1342167,256.9190959,259.6742484,154893
24-11-2023,260.8058167,265.8733752,258.2966611,259.6250499,212621
28-11-2023,261.2486267,264.4465854,258.7886585,260.7566331,199376
29-11-2023,263.5610046,268.6777206,260.1662364,262.4294252,211588
30-11-2023,262.8722229,265.5290008,261.4946466,265.1845993,196732
01-12-2023,269.6617126,274.3848698,264.0037856,264.0037856,354101
04-12-2023,264.2497864,272.9580803,262.2818117,272.9580803,244431
05-12-2023,274.4832764,276.8940273,263.2657968,264.2990015,713908
06-12-2023,274.2372742,281.1251853,272.5644837,277.6320124,459150
07-12-2023,275.0244446,278.1732159,269.4649225,274.2372668,312972
08-12-2023,278.1732178,282.4043511,274.4340481,276.992421,457218
11-12-2023,284.5691528,288.8986912,280.4855813,281.4203813,456927
12-12-2023,276.106842,289.2922658,274.5816437,286.2418992,375451
13-12-2023,280.53479,281.8631789,276.1068471,276.1068471,160875
14-12-2023,285.5039063,286.7338904,280.9283714,282.8471586,352852
15-12-2023,287.9147034,289.9810828,285.0611461,287.324305,262729
18-12-2023,292.1950378,298.0005568,285.5531236,287.9146871,833255
19-12-2023,291.4570313,301.6904925,290.2762346,291.3094091,495530
20-12-2023,283.2407532,306.0200534,280.4363833,293.0314089,1307921
21-12-2023,290.8666382,292.6378032,283.3883291,283.3883291,404098
22-12-2023,291.6538391,297.951352,287.8654819,293.523409,327661
26-12-2023,295.6881714,297.1641523,291.5062255,293.1297985,292356
27-12-2023,294.8517761,304.9376455,292.4410254,298.3449489,269351
28-12-2023,296.2785645,297.4593311,291.8506219,297.4593311,243922
29-12-2023,294.5566101,298.7877436,293.0806291,295.1961959,168618
01-01-2024,295.1961975,301.5921151,291.1126561,293.4742197,281631
02-01-2024,287.3734741,296.6229786,285.8483058,295.196185,292140
03-01-2024,286.2419128,290.6698559,285.3563302,287.3734923,235676
04-01-2024,290.1778564,291.2110612,284.1755278,287.8162929,304631
05-01-2024,293.0314026,294.704193,287.3242883,290.2762502,401469
08-01-2024,287.8162842,295.1961889,284.9135096,293.2282143,322523
09-01-2024,290.9158325,292.0966293,287.324285,288.3082722,174851
10-01-2024,291.2110596,301.887298,285.356323,288.4558771,747522
11-01-2024,288.3082581,294.1137767,285.2087043,289.4890547,395539
12-01-2024,286.6354675,290.2270449,280.6823568,289.4890545,820628
15-01-2024,308.2340393,310.9400045,286.6355048,286.6355048,1341396
16-01-2024,304.2488708,316.2534973,299.0337204,310.8415674,920011
17-01-2024,295.7373657,304.9376528,293.2282102,301.4936973,372873
18-01-2024,296.7705994,303.0681126,291.8014451,295.1962136,308380
19-01-2024,309.2179871,314.8759136,290.7682265,297.3117356,976461
23-01-2024,289.4890747,310.2511826,287.3242906,309.218008,551064
24-01-2024,291.8014221,294.3106078,286.9798903,290.9650569,324361
25-01-2024,298.7385559,301.1001195,292.7854146,293.375813,380387
29-01-2024,306.2168579,308.922823,298.6401437,300.2145294,329770
30-01-2024,319.5990601,325.6997933,307.988022,307.988022,1136494
31-01-2024,315.7123108,323.8302055,313.0063459,320.7798391,388351
01-02-2024,302.8712769,318.3198894,300.3621213,317.8278957,367439
02-02-2024,288.9970703,296.1801653,281.8631627,293.2282035,1749268
05-02-2024,272.5644836,285.2579139,267.2509582,283.6343408,1383168
06-02-2024,274.1880493,279.1572031,271.5313017,276.2544286,425630
07-02-2024,271.678894,275.9100273,269.2189258,274.5324511,493521
08-02-2024,267.3493652,273.6960654,266.5621574,273.6960654,277376
09-02-2024,269.4157104,270.9900961,262.8722009,268.6285326,251688
12-02-2024,260.5598145,272.3676616,258.3458431,271.4328917,277887
13-02-2024,268.770752,272.1546703,255.0858862,261.2565287,264938
14-02-2024,269.4176941,271.7067867,263.4958674,266.730472,174826
15-02-2024,273.3987427,275.8371187,269.0693428,269.4674419,174522
16-02-2024,277.1807251,279.1215,273.5480215,275.7873631,154952
19-02-2024,274.3442078,278.4745427,273.1996615,278.4745427,88042
20-02-2024,272.3039551,275.6878431,270.1143644,275.6878431,131685
21-02-2024,267.875,273.9461097,266.431887,273.697294,135564
22-02-2024,266.8797607,269.2683858,261.7541625,267.8750237,222368
23-02-2024,266.4816589,269.7660146,265.7849627,267.7257376,92937
26-02-2024,268.3726501,271.4082204,264.242315,264.242315,102503
27-02-2024,271.5077209,272.7020486,266.7304709,266.7304709,104521
28-02-2024,268.9698181,276.6831061,266.8797598,272.7020543,220914
29-02-2024,265.735199,270.7115136,262.8489426,268.9698035,189330
01-03-2024,269.9153137,273.9958674,267.8252555,268.1736036,82577
04-03-2024,268.472168,273.3987315,266.3821098,271.7067724,155667
05-03-2024,279.8679504,281.0622477,268.7707444,268.7707444,344583
06-03-2024,272.2541504,281.5598645,269.2683617,281.5598645,114227
07-03-2024,272.0551147,274.0953915,271.1096029,272.2541491,67370
11-03-2024,265.0385132,273.3489649,264.7896974,271.7565381,121480
12-03-2024,262.5006104,264.5408873,257.7731112,263.7446891,127796
13-03-2024,249.0645447,264.6901846,245.1332592,264.6901846,271431
14-03-2024,257.972168,259.7636291,245.0337345,249.0147863,184698
15-03-2024,255.9816284,260.4603114,249.7612201,256.2801951,98945
18-03-2024,250.2588654,257.2754722,246.5763955,255.9816425,248702
19-03-2024,248.3181,253.5432303,247.5218866,250.2588596,72618
20-03-2024,248.4673767,251.602464,247.8702281,249.0147743,109164
21-03-2024,252.1000977,255.0361202,250.0598057,250.0598057,125421
22-03-2024,252.8465424,253.7920391,250.1095694,252.1000952,79984
26-03-2024,249.3631287,253.2944142,248.5171491,253.2944142,115220
27-03-2024,249.5621796,251.0053078,247.8204694,250.8062582,372076
28-03-2024,245.4815979,252.7967866,243.8891863,248.8157348,219856
01-04-2024,255.8821106,256.8275922,247.4721265,247.4721265,183484
02-04-2024,260.9081726,262.4508484,255.0858784,256.7778375,138105
03-04-2024,262.848938,264.8892148,260.9081632,261.6546104,130579
04-04-2024,265.3370972,270.6119784,262.5503428,263.7446704,194939
05-04-2024,270.5124512,271.5077141,262.251781,263.7446754,94611
08-04-2024,268.7209778,272.3039302,266.780203,272.2541489,66129
09-04-2024,265.9840088,271.4579547,265.2375616,268.7209818,72788
10-04-2024,271.1593933,276.1854589,266.7304612,268.720987,216883
12-04-2024,265.884491,271.2091538,263.7944327,271.1096215,146442
15-04-2024,261.7541504,264.1925567,258.3702625,263.7446762,125802
16-04-2024,261.3560486,263.4461068,258.8678913,258.8678913,54241
18-04-2024,255.9816284,264.7399297,255.483997,261.356042,159309
19-04-2024,252.8465424,254.7375358,251.8512795,254.6877696,77062
22-04-2024,257.1759338,260.4603197,254.1901451,254.1901451,77133
23-04-2024,263.5953979,264.1427804,257.9721684,259.5645648,101514
24-04-2024,268.8205261,273.6973085,263.7446791,263.7446791,275886
25-04-2024,267.6261902,273.2494195,266.0835448,270.5124465,120886
26-04-2024,270.8110352,276.8323634,267.7257142,267.7257142,180747
29-04-2024,272.8015747,273.5480219,270.4129498,273.1996738,98215
30-04-2024,273.4484863,277.2304733,272.5527558,273.1996706,186636
02-05-2024,288.875061,291.1144026,272.7020387,273.5480182,1138329
03-05-2024,287.5314636,291.2139487,284.9437738,291.0646654,317275
06-05-2024,283.9484863,288.0290702,279.9674348,287.5314388,194667
07-05-2024,279.6688843,289.9200803,278.8726861,285.1428304,285492
